0.0,0.001,0.00125,0.0015,0.002,0.0025,0.003,0.004,0.005,0.00625,0.008,0.01,0.0125,0.015,0.02,0.025,0.03,0.04,0.05,0.0625,0.08,0.1,0.125,0.15000000000000002,0.2,0.25,0.30000000000000004,0.4,0.5,0.625,0.8,1.0,1.25,1.5,2.0,2.5,3.0,4.0,5.0,6.25,8.0,10.0,12.5,15.0,20.0,25.0,30.0,40.0,50.0,62.5,80.0,100.0,125.0,150.0,200.0,250.0,300.0,400.0,500.0,625.0,800.0
670.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
680.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
690.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
700.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
710.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
720.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
730.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
740.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
750.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
760.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
770.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
780.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
790.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
800.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
810.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
820.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
830.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
840.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
850.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
860.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
870.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
880.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
890.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
900.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
910.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
920.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
930.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
940.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
950.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
960.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
970.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
980.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
990.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1000.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1050.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1100.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1150.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1200.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1250.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1300.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1350.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1400.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1450.0,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1500.0,2.015,2.015,2.015,2.015,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1550.0,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1600.0,2.014,2.014,2.014,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1650.0,2.013,2.013,2.014,2.014,2.014,2.014,2.014,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.016,2.016,2.016,2.016,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1700.0,2.011,2.012,2.012,2.013,2.013,2.013,2.014,2.014,2.014,2.014,2.014,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,nan,2.016,2.016,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1750.0,2.008,2.009,2.01,2.011,2.011,2.012,2.012,2.013,2.013,2.013,2.014,2.014,2.014,2.014,2.014,2.015,2.015,2.015,2.015,2.015,2.015,2.015,nan,2.015,2.015,nan,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1800.0,2.005,2.006,2.007,2.008,2.009,2.009,2.01,2.011,2.011,2.012,2.012,2.013,2.013,2.013,2.014,2.014,2.014,2.014,2.014,2.015,2.015,2.015,nan,2.015,2.015,nan,2.015,2.015,2.015,2.015,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1850.0,1.999,2.001,2.002,2.004,2.005,2.006,2.007,2.008,2.009,2.01,2.01,2.011,2.011,2.012,2.012,2.013,2.013,2.013,2.014,2.014,2.014,2.014,nan,2.015,2.015,nan,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
1900.0,1.991,1.993,1.995,1.998,2.0,2.001,2.003,2.005,2.006,2.007,2.008,2.009,2.009,2.01,2.011,2.011,2.012,2.012,2.013,2.013,2.013,2.014,nan,2.014,2.014,nan,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016,2.016
