0.0,0.001,0.00125,0.0015,0.002,0.0025,0.003,0.004,0.005,0.00625,0.008,0.01,0.0125,0.015,0.02,0.025,0.03,0.04,0.05,0.0625,0.08,0.1,0.125,0.15000000000000002,0.2,0.25,0.30000000000000004,0.4,0.5,0.625,0.8,1.0,1.25,1.5,2.0,2.5,3.0,4.0,5.0,6.25,8.0,10.0,12.5,15.0,20.0,25.0,30.0,40.0,50.0,62.5,80.0,100.0,125.0,150.0,200.0,250.0,300.0,400.0,500.0,625.0,800.0
7300.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.012,1.014,1.015,1.017,1.018,1.022,1.025,1.029,1.035,1.042,1.049,1.06,1.071,1.085,1.097,1.121,1.143,1.162,1.197,1.228,1.26,1.299
7350.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.016,1.018,1.021,1.024,1.028,1.034,1.04,1.047,1.057,1.068,1.081,1.094,1.117,1.137,1.157,1.191,1.22,1.252,1.291
7400.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.017,1.021,1.024,1.027,1.033,1.038,1.045,1.055,1.066,1.078,1.09,1.112,1.132,1.151,1.184,1.213,1.245,1.282
7450.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.017,1.02,1.023,1.026,1.031,1.037,1.044,1.053,1.063,1.075,1.086,1.108,1.128,1.146,1.178,1.207,1.238,1.275
7500.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.017,1.019,1.022,1.025,1.03,1.036,1.042,1.051,1.061,1.072,1.083,1.104,1.123,1.141,1.172,1.2,1.23,1.267
7550.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.016,1.019,1.022,1.024,1.029,1.034,1.041,1.049,1.058,1.069,1.08,1.1,1.118,1.136,1.166,1.194,1.223,1.259
7600.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.018,1.021,1.023,1.028,1.033,1.039,1.047,1.056,1.067,1.077,1.096,1.114,1.131,1.161,1.187,1.217,1.252
7650.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.018,1.02,1.023,1.027,1.032,1.038,1.045,1.054,1.064,1.074,1.093,1.11,1.126,1.156,1.181,1.21,1.245
7700.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.017,1.02,1.022,1.027,1.031,1.036,1.044,1.052,1.062,1.072,1.09,1.106,1.122,1.15,1.176,1.204,1.238
7750.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.017,1.019,1.021,1.026,1.03,1.035,1.042,1.05,1.06,1.069,1.086,1.103,1.118,1.145,1.17,1.198,1.231
7800.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.017,1.019,1.021,1.025,1.029,1.034,1.041,1.048,1.058,1.067,1.083,1.099,1.114,1.141,1.165,1.192,1.225
7850.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.024,1.028,1.033,1.04,1.047,1.056,1.064,1.08,1.096,1.11,1.136,1.16,1.186,1.219
7900.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.024,1.027,1.032,1.038,1.045,1.054,1.062,1.078,1.092,1.106,1.132,1.155,1.181,1.212
7950.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.017,1.019,1.023,1.026,1.031,1.037,1.044,1.052,1.06,1.075,1.089,1.103,1.127,1.15,1.175,1.206
8000.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.012,1.013,1.015,1.017,1.019,1.022,1.026,1.03,1.036,1.042,1.05,1.058,1.072,1.086,1.099,1.123,1.145,1.17,1.201
8050.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.017,1.018,1.022,1.025,1.029,1.035,1.041,1.049,1.056,1.07,1.083,1.096,1.119,1.141,1.165,1.195
8100.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.016,1.018,1.021,1.024,1.028,1.034,1.04,1.047,1.054,1.068,1.081,1.093,1.116,1.136,1.16,1.19
8150.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.017,1.021,1.024,1.027,1.033,1.038,1.045,1.052,1.066,1.078,1.09,1.112,1.132,1.155,1.184
8200.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.017,1.02,1.023,1.027,1.032,1.037,1.044,1.051,1.063,1.076,1.087,1.109,1.128,1.151,1.179
8250.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.012,1.014,1.015,1.017,1.02,1.022,1.026,1.031,1.036,1.043,1.049,1.061,1.073,1.084,1.105,1.124,1.146,1.174
8300.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.014,1.015,1.016,1.019,1.022,1.025,1.03,1.035,1.041,1.048,1.059,1.071,1.082,1.102,1.121,1.142,1.169
8350.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.016,1.019,1.021,1.025,1.029,1.034,1.04,1.046,1.058,1.069,1.079,1.099,1.117,1.138,1.165
8400.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.018,1.021,1.024,1.028,1.033,1.039,1.045,1.056,1.067,1.077,1.096,1.114,1.134,1.16
8450.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.018,1.02,1.023,1.027,1.032,1.038,1.043,1.054,1.064,1.074,1.093,1.11,1.13,1.156
8500.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.018,1.02,1.023,1.027,1.031,1.037,1.042,1.053,1.063,1.072,1.09,1.107,1.127,1.152
8550.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.013,1.014,1.015,1.017,1.019,1.022,1.026,1.03,1.036,1.041,1.051,1.061,1.07,1.088,1.104,1.123,1.148
8600.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.014,1.015,1.017,1.019,1.022,1.025,1.03,1.035,1.04,1.05,1.059,1.068,1.085,1.101,1.12,1.144
8650.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.017,1.019,1.021,1.025,1.029,1.034,1.039,1.048,1.057,1.066,1.083,1.098,1.116,1.14
8700.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.018,1.021,1.024,1.028,1.033,1.038,1.047,1.056,1.064,1.08,1.095,1.113,1.136
8750.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.024,1.027,1.032,1.037,1.045,1.054,1.062,1.078,1.093,1.11,1.132
8800.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.023,1.027,1.031,1.036,1.044,1.053,1.061,1.076,1.09,1.107,1.129
8850.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.017,1.019,1.023,1.026,1.03,1.035,1.043,1.051,1.059,1.074,1.088,1.104,1.126
8900.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.012,1.013,1.015,1.017,1.019,1.022,1.025,1.03,1.034,1.042,1.05,1.057,1.072,1.085,1.101,1.122
8950.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.017,1.019,1.022,1.025,1.029,1.033,1.041,1.048,1.056,1.07,1.083,1.099,1.119
9000.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.01,1.011,1.012,1.013,1.015,1.016,1.018,1.021,1.024,1.028,1.032,1.04,1.047,1.054,1.068,1.081,1.096,1.116
9050.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.021,1.024,1.028,1.031,1.039,1.046,1.053,1.066,1.079,1.094,1.113
9100.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.023,1.027,1.031,1.038,1.045,1.051,1.064,1.077,1.091,1.11
9150.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.012,1.014,1.015,1.017,1.02,1.023,1.026,1.03,1.037,1.044,1.05,1.063,1.075,1.089,1.107
9200.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.012,1.014,1.015,1.017,1.02,1.022,1.026,1.029,1.036,1.042,1.049,1.061,1.073,1.087,1.105
9250.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.014,1.015,1.017,1.019,1.022,1.025,1.029,1.035,1.041,1.048,1.06,1.071,1.084,1.102
9300.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.016,1.019,1.021,1.025,1.028,1.034,1.04,1.046,1.058,1.069,1.082,1.1
9350.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.016,1.018,1.021,1.024,1.027,1.033,1.039,1.045,1.057,1.067,1.08,1.097
9400.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.018,1.021,1.024,1.027,1.033,1.039,1.044,1.055,1.066,1.078,1.095
9450.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.023,1.026,1.032,1.038,1.043,1.054,1.064,1.076,1.093
9500.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.018,1.02,1.023,1.026,1.031,1.037,1.042,1.053,1.063,1.075,1.09
9550.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.013,1.014,1.015,1.017,1.02,1.022,1.025,1.031,1.036,1.041,1.051,1.061,1.073,1.088
9600.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.014,1.015,1.017,1.019,1.022,1.025,1.03,1.035,1.04,1.05,1.06,1.071,1.086
9650.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.017,1.019,1.022,1.024,1.029,1.034,1.039,1.049,1.058,1.069,1.084
9700.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.015,1.016,1.019,1.021,1.024,1.029,1.034,1.038,1.048,1.057,1.068,1.082
9750.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.012,1.013,1.014,1.016,1.018,1.021,1.023,1.028,1.033,1.038,1.047,1.056,1.066,1.08
9800.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.023,1.028,1.032,1.037,1.046,1.054,1.065,1.079
9850.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.018,1.02,1.022,1.027,1.032,1.036,1.045,1.053,1.063,1.077
9900.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.016,1.017,1.02,1.022,1.027,1.031,1.035,1.044,1.052,1.062,1.075
9950.0,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,nan,1.008,1.008,nan,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.012,1.013,1.014,1.015,1.017,1.019,1.022,1.026,1.03,1.035,1.043,1.051,1.061,1.073
